Date,Close,High,Low,Open,Volume,return,side,timestamp
,AMZN,AMZN,AMZN,AMZN,AMZN,,,
2023-01-03,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000,0.004212504261739121,1,2023-01-03
2023-01-04,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100,-0.016291202916147537,-1,2023-01-04
2023-01-05,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800,-0.02589943791221574,-1,2023-01-05
2023-01-06,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400,0.036733748001912724,1,2023-01-06
2023-01-09,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100,-0.001143362396156795,-1,2023-01-09
2023-01-10,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600,0.0262647374645789,1,2023-01-10
2023-01-11,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200,0.045749433836503074,1,2023-01-11
2023-01-12,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800,-0.017125798585401794,-1,2023-01-12
2023-01-13,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400,0.04183481024250668,1,2023-01-13
2023-01-17,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000,-0.02665177589465436,-1,2023-01-17
2023-01-18,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400,-0.018406179079972686,-1,2023-01-18
2023-01-19,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700,-0.011188490421099262,-1,2023-01-19
2023-01-20,97.25,97.3499984741211,93.19999694824219,93.86000061035156,67481500,0.03611761525254629,1,2023-01-20
2023-01-23,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859375,76501100,-0.0004100134945505664,-1,2023-01-23
2023-01-24,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500,-0.006293207556288332,-1,2023-01-24
2023-01-25,97.18000030517578,97.23999786376953,91.5199966430664,92.55999755859375,94261600,0.049913600566566636,1,2023-01-25
2023-01-26,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600,0.009975604420233956,1,2023-01-26
2023-01-27,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600,0.027227962601325383,1,2023-01-27
2023-01-30,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900,-0.005341708435005767,-1,2023-01-30
2023-01-31,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300,0.019474036377941307,1,2023-01-31
2023-02-01,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100,0.025553523629916097,1,2023-02-01
2023-02-02,112.91000366210938,114.0,108.87999725341797,110.25,158154200,0.02412701734339569,1,2023-02-02
2023-02-03,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800,-0.017765558698752647,-1,2023-02-03
2023-02-06,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200,-0.007286505370410328,-1,2023-02-06
2023-02-07,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300,0.00929131618482908,1,2023-02-07
2023-02-08,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,-0.019502134907044232,-1,2023-02-08
2023-02-09,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,-0.03039875483943596,-1,2023-02-09
2023-02-10,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100,0.0005125364187076888,1,2023-02-10
2023-02-13,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500,0.017271358893819644,1,2023-02-13
2023-02-14,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,0.013108355229433818,1,2023-02-14
2023-02-15,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,0.020890174596032436,1,2023-02-15
2023-02-16,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,-0.010684382303957204,-1,2023-02-16
2023-02-17,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,-0.00613503154185066,-1,2023-02-17
2023-02-21,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,-0.007971413216154024,-1,2023-02-21
2023-02-22,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100,0.007255546293137067,1,2023-02-22
2023-02-23,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,-0.0031211302869888903,-1,2023-02-23
2023-02-24,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,-0.00032073965239391526,-1,2023-02-24
2023-02-27,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,-0.0055154502524303525,-1,2023-02-27
2023-02-28,94.2300033569336,94.69000244140625,92.91999816894531,93.13999938964844,43959300,0.011702855641271338,1,2023-02-28
2023-03-01,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500,-0.018110200574151136,-1,2023-03-01
2023-03-02,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400,0.007876529509505318,1,2023-03-02
2023-03-03,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600,0.023290960878415305,1,2023-03-03
2023-03-06,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400,-0.0151276647176539,-1,2023-03-06
2023-03-07,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700,-0.005422012758593168,-1,2023-03-07
2023-03-08,93.91999816894531,94.16999816894531,92.18000030517578,93.5999984741211,44899100,0.003418800214112114,1,2023-03-08
2023-03-09,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,-0.015264734207059715,-1,2023-03-09
2023-03-10,90.7300033569336,93.56999969482422,90.25,92.66999816894531,69827500,-0.020934443189207178,-1,2023-03-10
2023-03-13,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100,0.027342436935596955,1,2023-03-13
2023-03-14,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700,0.011190401810434228,1,2023-03-14
2023-03-15,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800,0.031967342721695206,1,2023-03-15
2023-03-16,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,0.044804187107335185,1,2023-03-16
2023-03-17,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,-0.008417716801067305,-1,2023-03-17
2023-03-20,97.70999908447266,98.4800033569336,95.69999694824219,98.41000366210938,62388900,-0.007113144513642979,-1,2023-03-20
2023-03-21,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300,0.02516813976018482,1,2023-03-21
2023-03-22,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,-0.017421603316739812,-1,2023-03-22
2023-03-23,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,-0.017126368769058768,-1,2023-03-23
2023-03-24,98.12999725341797,98.30000305175781,96.4000015258789,98.06999969482422,56095400,0.0006117829996986984,1,2023-03-24
2023-03-27,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,-0.010396676920053386,-1,2023-03-27
2023-03-28,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,-0.008867625534294793,-1,2023-03-28
2023-03-29,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,0.015807047522568906,1,2023-03-29
2023-03-30,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,0.004431284438394688,1,2023-03-30
2023-03-31,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,0.011061053376186193,1,2023-03-31
2023-04-03,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,0.0010752747514182245,1,2023-04-03
2023-04-04,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,0.01167880241598236,1,2023-04-04
2023-04-05,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,-0.02704268202247158,-1,2023-04-05
2023-04-06,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,0.013002457157258064,1,2023-04-06
2023-04-10,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,0.01198493557295159,1,2023-04-10
2023-04-11,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,-0.00873020690644864,-1,2023-04-11
2023-04-12,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,-0.02559760613312123,-1,2023-04-12
2023-04-13,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,0.03486614132430255,1,2023-04-13
2023-04-14,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,0.004310791052432635,1,2023-04-14
2023-04-17,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,-0.00407140154546264,-1,2023-04-17
2023-04-18,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,-0.015872957623134173,-1,2023-04-18
2023-04-19,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,0.026776936125941037,1,2023-04-19
2023-04-20,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,0.0027045183289702403,1,2023-04-20
2023-04-21,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,0.0081055666608829,1,2023-04-21
2023-04-24,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,-0.013468368273398486,-1,2023-04-24
2023-04-25,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,-0.022304869751237095,-1,2023-04-25
2023-04-26,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,-0.0005711877196383475,-1,2023-04-26
2023-04-27,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,0.015347595936670384,1,2023-04-27
2023-04-28,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130715900,-0.021164079992991695,-1,2023-04-28
2023-05-01,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,-0.02763214845937113,-1,2023-05-01
2023-05-02,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,0.02128704057090457,1,2023-05-02
2023-05-03,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,-0.0008675182161542688,-1,2023-05-03
2023-05-04,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,-0.0003844763088749056,-1,2023-05-04
2023-05-05,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56951700,0.013330843615553136,1,2023-05-05
2023-05-08,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,0.007520953052567647,1,2023-05-08
2023-05-09,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,0.010807729933329596,1,2023-05-09
2023-05-10,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,0.01933398701930138,1,2023-05-10
2023-05-11,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,0.010357574876361617,1,2023-05-11
2023-05-12,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49852700,-0.016940098643388125,-1,2023-05-12
2023-05-15,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,0.0004498013646148343,1,2023-05-15
2023-05-16,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,0.02116162457938713,1,2023-05-16
2023-05-17,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,0.00530943174856108,1,2023-05-17
2023-05-18,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,0.012511775250032822,1,2023-05-18
2023-05-19,116.25,118.30999755859375,115.69999694824219,118.16000366210938,55056300,-0.016164553172926654,-1,2023-05-19
2023-05-22,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,-0.015072317867883083,-1,2023-05-22
2023-05-23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,0.006300877236849142,1,2023-05-23
2023-05-24,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,0.0121369878144645,1,2023-05-24
2023-05-25,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,-0.013975797751896113,-1,2023-05-25
2023-05-26,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,0.035074109468398076,1,2023-05-26
2023-05-30,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,-0.005802068060282752,-1,2023-05-30
2023-05-31,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,-0.007163401721271858,-1,2023-05-31
2023-06-01,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,0.01723418808173421,1,2023-06-01
2023-06-02,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61264400,-0.005363418017659495,-1,2023-06-02
2023-06-05,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,0.01572634915537977,1,2023-06-05
2023-06-06,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,0.012313112011553589,1,2023-06-06
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,-0.04550821732210719,-1,2023-06-07
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,0.010080463720310035,1,2023-06-08
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51396000,-0.005238567990706011,-1,2023-06-09
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,0.0205612249700087,1,2023-06-12
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,-0.011395500395880555,-1,2023-06-13
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,-0.002209935170016274,-1,2023-06-14
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,0.015174519126040998,1,2023-06-15
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84247100,-0.017383143345218604,-1,2023-06-16
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100,0.006481535974087531,1,2023-06-20
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,-0.006446972003571072,-1,2023-06-21
2023-06-22,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,0.038624183482467066,1,2023-06-22
2023-06-23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800,0.0017039828027503403,1,2023-06-23
2023-06-26,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,-0.015464315871677042,-1,2023-06-26
2023-06-27,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,0.0042757348370608605,1,2023-06-27
2023-06-28,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,0.0007754835026624184,1,2023-06-28
2023-06-29,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,-0.006756253146821493,-1,2023-06-29
2023-06-30,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700,0.006874174567522292,1,2023-06-30
2023-07-03,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,-0.004586501069584833,-1,2023-07-03
