Date,Close,High,Low,Open,Volume,return,side,timestamp
2023-07-05,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,0.0010749338432405524,1,2023-07-05
2023-07-06,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,0.0008577045641447368,1,2023-07-06
2023-07-07,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300,0.009254238084581088,1,2023-07-07
2023-07-10,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,-0.015030680721413092,-1,2023-07-10
2023-07-11,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,0.008062612753791585,1,2023-07-11
2023-07-12,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,0.003760306210916258,1,2023-07-12
2023-07-13,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,0.0019397924399321756,1,2023-07-13
2023-07-14,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100,0.004624758529601778,1,2023-07-14
2023-07-17,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,-0.0074316291479163635,-1,2023-07-17
2023-07-18,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54882900,0.0009041904236070046,1,2023-07-18
2023-07-19,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,0.014768732511561916,1,2023-07-19
2023-07-20,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,-0.030655630534966945,-1,2023-07-20
2023-07-21,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300,-0.010202500192274224,-1,2023-07-21
2023-07-24,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,-0.011587710345531778,-1,2023-07-24
2023-07-25,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,-0.0013919470975141779,-1,2023-07-25
2023-07-26,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,0.012963336752519415,1,2023-07-26
2023-07-27,128.25,132.6300048828125,127.79000091552734,131.0,52610700,-0.02099236641221374,-1,2023-07-27
2023-07-28,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,0.01943098330651564,1,2023-07-28
2023-07-31,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,0.0036035716106328102,1,2023-07-31
2023-08-01,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,-0.013927372278911235,-1,2023-08-01
2023-08-02,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,-0.014905780050671141,-1,2023-08-02
2023-08-03,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,0.01121744797238432,1,2023-08-03
2023-08-04,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500,-0.010562811996052142,-1,2023-08-04
2023-08-07,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,0.008723992337163922,1,2023-08-07
2023-08-08,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,-0.004835675575259189,-1,2023-08-08
2023-08-09,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,-0.015146067719501664,-1,2023-08-09
2023-08-10,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,-0.0036672879755876944,-1,2023-08-10
2023-08-11,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800,0.00735087198319623,1,2023-08-11
2023-08-14,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,0.01641362416753819,1,2023-08-14
2023-08-15,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,-0.01699396523349542,-1,2023-08-15
2023-08-16,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,-0.01545298549063696,-1,2023-08-16
2023-08-17,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,-0.010925815096513018,-1,2023-08-17
2023-08-18,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,0.012156254086554736,1,2023-08-18
2023-08-21,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,0.007028466756457802,1,2023-08-21
2023-08-22,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,-0.006144520430883436,-1,2023-08-22
2023-08-23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,0.007583674888185409,1,2023-08-23
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,-0.03343106864106158,-1,2023-08-24
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,0.00596356366613627,1,2023-08-25
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,-0.0047839691694441895,-1,2023-08-28
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,0.011470975583192773,1,2023-08-29
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,0.0010376836584727051,1,2023-08-30
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,0.021842122031450324,1,2023-08-31
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500,-0.00960857258116311,-1,2023-09-01
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,-0.003339805919896285,-1,2023-09-05
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,-0.007042302393543312,-1,2023-09-06
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,0.02949971909696226,1,2023-09-07
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,0.010010193709467796,1,2023-09-08
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,0.031351395340653156,1,2023-09-11
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,-0.007658878165994859,-1,2023-09-12
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,0.027669451860332765,1,2023-09-13
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,-0.002481393753846118,-1,2023-09-14
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,-0.016118880176642217,-1,2023-09-15
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,-0.0035592256207762846,-1,2023-09-18
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,-0.007714434671753956,-1,2023-09-19
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,-0.023529481730918227,-1,2023-09-20
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,-0.019781723223103984,-1,2023-09-21
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,-0.015178136556327231,-1,2023-09-22
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,0.014765025147630789,1,2023-09-25
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,-0.031816722376337196,-1,2023-09-26
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,0.0017493735445774485,1,2023-09-27
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,0.015640135658555935,1,2023-09-28
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700,-0.008424291945156436,-1,2023-09-29
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,0.017127655212744303,1,2023-10-02
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,-0.026081496185898428,-1,2023-10-03
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,0.0074567861305036825,1,2023-10-04
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,-0.00591902774381684,-1,2023-10-05
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700,0.03060563233152471,1,2023-10-06
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,0.016162203029659015,1,2023-10-09
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,0.005123337725476372,1,2023-10-10
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,0.016109112451060795,1,2023-10-11
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,0.0012105898791407374,1,2023-10-12
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,-0.02398858883964926,-1,2023-10-13
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,0.014232156826115892,1,2023-10-16
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,0.008282857858042355,1,2023-10-17
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,-0.013625782115758654,-1,2023-10-18
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,-0.01661953975652317,-1,2023-10-19
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56406400,-0.022491251965440422,-1,2023-10-20
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,0.015485840870648427,1,2023-10-23
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,0.0064192868994621495,1,2023-10-24
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,-0.03689306166377578,-1,2023-10-25
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,-0.008787180491821787,-1,2023-10-26
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,0.012202860164560361,1,2023-10-27
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,0.023049687519482245,1,2023-10-30
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,0.0025611776865583804,1,2023-10-31
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,0.022693290040109563,1,2023-11-01
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,-0.004757359069025757,-1,2023-11-02
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,-0.002805952760881205,-1,2023-11-03
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,0.007062633504787616,1,2023-11-06
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,0.015368222093271313,1,2023-11-07
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,-0.006225077862834619,-1,2023-11-08
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,-0.009998578553913366,-1,2023-11-09
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,0.02207027407482325,1,2023-11-10
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,0.0035894883182952426,1,2023-11-13
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,0.0055172624259159486,1,2023-11-14
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,-0.026247794603788198,-1,2023-11-15
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,0.01362570519513512,1,2023-11-16
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,0.01766429937602186,1,2023-11-17
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,0.006890373915493669,1,2023-11-20
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,-6.955573184823363e-05,-1,2023-11-21
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,0.014802512839673482,1,2023-11-22
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,0.0002727235566064161,1,2023-11-24
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,0.001355635802189496,1,2023-11-27
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,0.0003402031107042931,1,2023-11-28
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,-0.010348317322527958,-1,2023-11-29
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,0.009187633887288393,1,2023-11-30
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39951800,0.007054786159567637,1,2023-12-01
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,-0.002822744661682444,-1,2023-12-04
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,0.02319750442536762,1,2023-12-05
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,-0.02073450007201346,-1,2023-12-06
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,0.004994943666198027,1,2023-12-07
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000,0.013335183519248698,1,2023-12-08
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,0.0015789902633298603,1,2023-12-11
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,0.01346887986210048,1,2023-12-12
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,0.004860931977033111,1,2023-12-13
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,-0.016741110047698855,-1,2023-12-14
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110089300,0.010715704849493513,1,2023-12-15
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,0.02331303017097222,1,2023-12-18
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,-0.003950781311303225,-1,2023-12-19
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,-0.005101365666665403,-1,2023-12-20
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,0.0035224610266347983,1,2023-12-21
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29514100,-0.002276166311964579,-1,2023-12-22
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,-0.0009767771481446004,-1,2023-12-26
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,-0.0014326727285807576,-1,2023-12-27
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,-0.0022117898464135196,-1,2023-12-28
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39823200,-0.007576770841701083,-1,2023-12-29
